,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,passive,direction,Labels,Classification_US_l,Classification_US_nl,Classification_S_l,Classification_S_nl
332,0.0,14.461736617820458,17.644144289387462,7.936620251392664,19.59108085784317,0.0,0.0,6.69115916534961,0.047235378344529205,6.6206080619261956,1.671773574458647,0.0,0.0,9.743167417442367,0.0,0.0,8.857779107341134,0.0245756131572078,5.543681284919971,3.156967359853994,0.694373184795973,0.0,7.9232684306473145,0.0,9.2612235724629,0.3655542480711615,0.0,3.300742803880253,2.567176941460462,0.0245756131572078,0,90.0,90,90,90,90,90
64,0.0,24.814665852433333,18.410793823841797,3.8112395130804946,37.744998702077865,0.0,0.03594628775229907,3.1064040076350836,1.3509780699431932,0.3655542480711615,0.0,25.44419842151142,7.813284035206241,0.0,0.0,12.442749128333999,2.25263901746272,0.08459501519793632,3.555151920536771,2.5558062668653707,3.192913647606293,11.965508344442364,17.513459099372465,6.254737462131232,0.0,16.274744545786543,0.0,5.702388101091846,5.445380155868771,0.0,0,0.0,0,0,0,0,0
858,0.0,9.355765607675098,16.653729081566663,0.0,31.125340641817544,0.0,0.0,3.761664382925877,4.910994783122864,5.255387977757001,3.1569673598539936,23.954054489521543,0.0,0.0,0.0,1.924711212373057,0.5505977407697136,0.0,7.2047485485739715,0.0,6.740947039836787,6.9327261286689295,6.039586430174631,0.5679357450370415,0.5619684153648048,13.641611303054125,0.0,7.086832327914838,0.0,7.950135486979495,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
52,0.16919003039587263,25.994483374900838,69.61881669011511,0.0,32.354684957214225,0.0,12.49838978479715,16.905818815597097,1.8187040679955506,5.777527066467964,0.0,0.0,0.0,1.1470722323897597,9.411704821985227,10.68992036401385,12.20258433756309,5.092609931493809,4.905197385730042,2.007298316679526,13.826543861852807,8.88849720636373,42.85872949133711,9.223818434984919,17.86929279353252,0.0,5.139845309838338,12.62451568563863,0.0,0.0,0,180.0,180,180,180,90,180
363,7.963801834198608,2.5558062668653707,24.127697343077227,0.0,39.9681943696007,0.8249559423306874,0.0,3.156967359853994,0.0,9.114842435781322,0.0,0.0,0.5505977407697136,0.0,0.0,0.0,5.008014916295872,0.0,0.23384578154799238,0.08459501519793632,11.416637037256152,8.954319173022864,7.975172508793698,11.416637037256152,10.827438411891423,7.580467337744495,1.1243308831995773,23.326739860197986,1.1243308831995773,0.003977251063565738,0,90.0,90,270_passive,180_passive,90,0
746,0.8003803291734797,19.965857290630897,7.707596627187503,0.0,24.750062360889146,0.0,6.888317139327036,9.132260082753893,6.254737462131232,0.04723537834452921,0.0,0.0,0.0,1.1243308831995773,7.4781717245833255,0.23384578154799238,13.32416858207138,0.0,11.628128076052702,0.0,0.0,1.000747004038811,10.360838502146635,2.346961846643104,3.7647321652628833,0.011370674595091279,0.14377544402625964,0.767054783894622,10.21727610061126,2.0072983166795266,1,0.0,0_passive,0_passive,0_passive,90_passive,0_passive
124,0.10917062835514409,42.8715721941717,44.26527388508686,0.0,50.83991749660429,4.414839039867581,0.0,10.669576501998813,2.6424910726471764,9.087483138311372,0.0,0.0,5.7939622166028135,0.0,3.1569673598539936,5.008014916295872,5.314662030355675,0.0,0.2338457815479924,0.0,0.3655542480711615,10.12888018107834,12.522414701629005,10.526488676008013,24.551699069534738,0.011370674595091279,4.462074418212111,28.203913059591276,2.007298316679526,5.26245474738559,0,180.0,180,180,180,180,180
700,0.0,11.641311528148412,9.138904611959369,0.047235378344529205,35.713806888070245,3.802011825581944,18.319490755002004,3.5359083278174097,1.76184391198038,9.94714965019246,7.963801834198608,22.654648836335625,0.028552864220773536,2.567176941460462,0.0,4.885522631354392,8.266013029874324,6.433197734117485,2.0112755677430925,5.008014916295872,0.3184407967459287,6.224334295313859,4.328523707305048,13.562754078524039,0.1437754440262596,2.5558062668653707,0.0,13.18222413639053,2.3728525647506875,8.083550744929568,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
474,3.1569673598539936,22.25860045437857,34.487678043428964,5.53231061032488,44.542649652668906,0.8003803291734797,10.290038628525833,0.0,6.455857499304806,0.23384578154799238,0.0,20.925506813422018,0.3901298612283692,0.0,3.1569673598539936,13.245726630879219,0.0,1.5279981304323875,12.739862294113879,3.786663899923287,0.08459501519793632,19.53648500257907,0.0,12.830759477507383,1.7732145865754712,12.302950935371305,0.0,16.795062988751987,0.45014926326909777,0.047235378344529205,0,0.0,0,0,0,0,0
487,0.003977251063565738,14.1081365614781,36.01943116685863,0.0,47.25685130903282,1.1243308831995773,13.744097703582307,1.5279981304323875,1.5279981304323875,0.0,0.0,0.0,0.0,5.53231061032488,0.003977251063565738,3.245539626115496,2.5597835179289365,0.14377544402625964,5.16426567653352,2.0072983166795266,2.5558062668653707,5.967874192114171,28.15402357994451,18.393750444524887,7.7183474294994605,1.8464389271783161,0.0,16.478170279591033,2.095870582941028,0.0,0,270.0,270,270,270,0_passive,270
288,8.829678079735162,20.472509174881626,22.250286546458984,0.0,35.47313148560818,0.0,0.0,4.563104583544896,2.009306227570993,6.339332477329169,0.0,4.414839039867581,2.007298316679526,3.786663899923287,4.414839039867581,0.0,5.956503517519081,0.0,1.1243308831995773,0.0,5.956503517519081,6.955001934372372,19.346005592424557,0.0,11.528173767019895,4.152218147994449,6.408622120960278,17.87474387743349,3.8112395130804946,4.414839039867581,0,90.0,90,90,90,90,90
649,0.8003803291734798,25.513664524803485,31.726353329708108,2.0072983166795266,10.118578347941856,5.956503517519081,7.786712843627186,6.4807434094867284,4.022893383254696,6.238054469715944,0.0,15.522092998333349,1.442771679945506,0.0,0.0245756131572078,5.904724171138319,8.692870489375414,0.0,1.5737631002755663,0.024575613157207795,0.14775269508982536,7.947990925987757,7.37906834533081,8.841252943571059,1.7618439119803797,13.198368721908514,0.0,13.066662983123335,3.156967359853994,5.347049762583526,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
302,0.0,50.45132987349069,15.855075578046394,5.967874192114171,22.062166684330066,0.10917062835514409,9.614737121234535,4.563104583544896,0.377621225574252,0.05860605293962049,0.0,0.0,0.04723537834452921,6.398512906157492,6.254737462131232,1.5279981304323875,6.115042359529155,5.53231061032488,6.537734469993641,4.880698272672724,12.817244241920555,1.5279981304323875,16.20280981293678,21.466429880202323,13.731157566444885,9.767743030599574,0.5619684153648048,9.332762777625694,6.254737462131232,4.337261640693,0,180.0,180,180,180,90_passive,180
118,2.5558062668653707,16.218347315629163,36.61681170726307,0.0,35.68175963113335,0.0,6.8041192250370885,2.007298316679526,6.707854122932552,0.8003803291734797,0.0,23.727573189187783,0.0,2.0072983166795266,0.0,3.786663899923287,9.113470877373075,0.0,14.719424466987698,3.786663899923287,12.365125638479356,8.71558001691958,19.98469568820271,7.624203942202343,0.011370674595091279,5.956503517519079,0.0,11.400093345784336,5.1459475360099045,0.0,0,0.0,0,0,0,0,0
12,6.408622120960278,17.90746888046039,37.060984835679044,0.0,41.46051955043702,0.0,0.8003803291734797,7.352777894160018,0.8476157075180087,7.060308740757267,0.0,0.0,3.786663899923287,0.8003803291734798,0.0,1.3566785934873389,0.0,0.0,0.41278962641569067,1.1243308831995773,3.786663899923287,5.676086054351138,10.568123359773054,0.08459501519793632,5.813311425055858,5.6523301085353514,5.066620969235493,10.68646985951329,5.53231061032488,8.835119342153812,0,90.0,90,90,90,90,90
157,0.003977251063565738,11.061707361543176,28.65555300847197,0.0245756131572078,43.23728239940987,2.007298316679526,0.0,2.6144123198049916,3.1064040076350836,1.5279981304323875,6.970645306732952,11.496598159975095,5.53231061032488,6.254737462131232,0.0,3.786663899923287,10.83697639641469,0.8003803291734797,27.556811663182703,0.0,10.544302777684317,13.020255214181637,22.58086416697907,8.587093172800666,2.2657197113847265,9.436280435142434,0.0,24.940044391598267,2.55789605744924,0.003977251063565738,0,0.0,0,0,0,0,0
337,0.0,10.371342557386662,30.80179355617454,15.83147607712373,62.06818307905397,5.53231061032488,22.858645603975074,3.1683380344490852,7.209002450133757,3.1815429730112013,0.0,16.222230974338725,0.0,4.414839039867581,0.0,2.0072983166795266,0.0,3.2501794516613436,4.784370539002309,0.0,9.343691692581265,8.348264705478948,22.85964194732126,7.571806399721576,3.5352964471119144,6.576973178143746,0.0,7.934650911220565,6.5224423412810895,0.0,0,270.0,270,270,0,270,270
127,7.715581843747835,28.980197053090702,20.058854084068855,0.0,31.365408671101093,0.0,4.015034359147483,3.204202738198523,1.5998091219341246,0.0,0.047235378344529205,0.047235378344529205,0.5751733539269214,4.624292923264687,0.0,0.0,13.893123768911742,0.0,21.363786687448613,0.08459501519793632,6.408622120960278,10.381584080662906,18.872442882090226,7.080834400718657,0.682428134312179,2.1164689450346703,6.254737462131232,10.339189854840248,5.008014916295873,10.023879690791139,0,90.0,90,0,0,90,90
46,0.0,13.762051507400322,37.672088966270714,11.245084237044244,29.260664492284263,0.0,12.91137895565569,0.14775269508982536,1.2681063272258366,2.36614675925462,0.0,5.897864858396041,0.0,10.04140136205452,0.0,17.171725059981004,7.494229000546993,0.0,21.145273997315275,4.152218147994448,5.486168137049785,3.704712763222156,31.957651681309546,14.786181597254243,2.3124416527500933,7.060308740757267,0.0,12.92679324729213,8.393773650239977,5.982459873593977,0,270.0,270,270,0,270,270
235,0.0,17.706969251640974,36.24028376849964,0.14377544402625964,55.29721164601753,2.724157324048838,10.375319808450227,0.5565650704419502,14.900641098190098,0.6943731847959732,3.9573476890274732,0.047235378344529205,4.910994783122864,1.5279981304323875,5.960480768582645,0.047235378344529205,5.581461836639296,0.0,8.668654561954522,4.414839039867581,10.241779011636217,0.8476157075180089,36.941918089776074,31.725422707375973,16.09757664928499,17.32621799552327,0.0,16.53884518233166,13.184367867040828,0.0,0,270.0,270,270,270,270,270
580,6.342470166788658,7.3845472011780116,0.514926941440514,0.0,17.858617779045144,6.552397564986536,6.254737462131232,2.0318739298367343,0.1683510571834674,3.6801371500649487,0.011370674595091279,0.5505977407697136,0.5505977407697136,1.1243308831995773,0.0,0.011370674595091279,0.0,0.0,12.309882950245836,7.073439218423743,11.323594155146706,10.444974495350275,13.254848633664894,8.477108777359593,5.558372788825455,0.0,12.605387279802173,2.47349180851528,0.0,3.156967359853994,1,180.0,180_passive,180_passive,180_passive,180_passive,90_passive
241,0.0,19.513979328597284,27.631246802695628,3.9573476890274732,60.8069695277564,0.0,30.127638863308206,0.6224087322714505,7.963801834198608,1.6125931456303235,0.0,11.78704807245611,0.0,6.258714713194799,0.0,3.1683380344490852,6.9550019343723735,0.0,12.078413385815194,8.262035778810759,11.48416872944811,2.372852564750688,46.64556118872182,18.883315556618207,6.959419985430801,3.1569673598539936,0.0,25.84795383621118,8.372186728895056,0.5505977407697136,0,270.0,270,270,270,0_passive,270
632,0.0,18.196631873297743,7.843538564685985,3.733111518705103,40.37768879304429,0.0,11.061004631111507,0.04723537834452921,0.0,1.5525737435895952,0.0,3.6801371500649487,0.8003803291734798,0.0,0.0,0.011370674595091279,0.0,0.0,4.492008622941413,0.0,7.563821183161244,8.89827643365403,5.0998491788040665,10.320747382731044,1.175543512607672,0.5619684153648048,7.080834400718658,3.9737550797649024,5.008014916295873,6.556374816050101,1,90.0,90_passive,90_passive,90_passive,270_passive,90_passive
402,0.0,5.956503517519081,23.83887786567991,0.0,18.501924729533844,0.0,0.19101082237078884,13.794346389135638,0.0,0.0,0.0,5.008014916295873,0.05121262940809495,0.0,6.455857499304806,0.5505977407697136,0.0,0.0,0.23384578154799238,0.0,5.956503517519079,0.22837045922419597,0.08459501519793632,7.532953004159854,0.2338457815479924,10.371342557386662,0.0,0.0,8.966518178409517,0.0,0,90.0,90,0_passive,0_passive,90_passive,90
505,0.0,12.619128458984635,42.347843904351855,0.0,35.24440889843917,0.0,5.53231061032488,6.041098532717016,1.5319753814959531,1.5319753814959531,0.0,0.0,0.0,1.5752335087769167,0.0,0.0,1.1243308831995773,0.14377544402625964,6.583248425072789,3.869845566020116,0.003977251063565738,12.556710302606994,22.73646819586602,5.469534854160062,10.418326284720772,6.254737462131232,10.964518433814954,5.4056291262531495,0.003977251063565738,0.0,0,90.0,90,90,90,90_passive,90
523,5.53231061032488,10.292180293804472,13.805789359669733,0.0,47.48722563382333,0.0,1.1715662615441063,2.273237379556362,5.841197594947342,0.0,0.0,10.540325526620752,0.0,0.0,6.53601304672826,0.14377544402625964,0.003977251063565738,0.0,6.2661081367263245,0.0,2.5558062668653707,3.754800478968237,16.31045916955719,8.89513874419454,2.569266732044331,6.566536721046352,0.0,15.149876206325771,4.648684821415574,0.2338457815479924,0,270.0,270,0,0,270,0
177,5.53231061032488,24.690860040767593,16.20066394109489,6.408622120960278,55.29865968911483,5.53231061032488,25.12113018414735,0.0245756131572078,10.346916224279402,0.0,0.0,15.144009565665627,0.0959656897930276,0.0,0.8003803291734798,6.27474204208417,5.215219369041061,0.0245756131572078,14.552984660149846,0.0,8.427291112234895,11.63521216459643,30.679652916770184,22.021774371015763,0.8117510037685709,16.33598856309366,0.0,12.34135007645746,6.334124743093333,3.5225216079251553,0,0.0,0,0,0,0,0
915,0.08459501519793632,4.824659598130019,4.170489203079564,1.5279981304323875,20.423612899519863,0.0,0.0,0.5545749918332793,0.25842139470520015,10.325250841177366,0.0,0.0245756131572078,0.5505977407697136,0.2338457815479924,0.0,7.660378665983077,0.0,7.936620251392664,1.6598285239748531,0.8003803291734798,1.1780015547477318,7.1144034318440745,7.699205759956552,14.398380311233781,6.115042359529153,0.0,12.81850570171286,10.899890402510662,2.921360514936532,3.786663899923287,1,180.0,180_passive,90_passive,90_passive,180_passive,180_passive
1024,0.0,13.683677209990284,13.282441115617848,1.1243308831995773,27.506233075902937,2.007298316679526,4.893473111859483,13.076958703742307,0.8003803291734797,2.0072983166795266,0.0,5.956503517519079,2.007298316679526,0.0,3.786663899923287,0.2338457815479924,0.0,0.0,3.1569673598539936,3.156967359853994,0.5505977407697136,2.0373278225298086,0.0,4.80844528432809,11.199250056111268,0.2338457815479924,3.786663899923287,6.550428224814438,3.1569673598539936,0.0,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
325,5.956503517519079,26.11535712608408,18.659538170457058,0.0,36.651398476292805,0.0,29.385883007646594,0.011370674595091279,0.5978331191142426,0.04723537834452921,0.0,0.0,0.0,5.808395245469352,0.0,4.684965490286381,0.0,5.850751407070809,3.9800890382176557,7.81569356214888,0.05121262940809495,6.198491787254993,24.652747982206794,23.359429574052925,1.8935523785035488,0.0,3.786663899923287,0.0,9.51775632070589,6.398512906157492,0,270.0,270,270,270,270,270
973,0.2565871307381749,23.188100474338857,7.046629161772114,3.1569673598539936,28.505183386649914,5.008014916295872,0.0491512263144156,4.414839039867581,0.0,10.813351946025072,0.0,0.0,0.0,0.8003803291734798,0.3655542480711615,0.0959656897930276,0.0,5.008014916295873,4.603911119590214,2.789652048413363,13.082925789455517,5.877053453811514,6.350920926835729,11.990657197864806,33.71387464501125,0.0,7.660413173195161,2.5803818800225784,11.954447966871987,0.0,1,180.0,180_passive,180_passive,180_passive,180,90_passive
841,0.3655542480711615,9.855212547423514,16.083058493225252,0.0,9.54279465506658,0.0,3.7921601158216443,12.589679030099262,7.015313232975398,3.257827909122104,4.414839039867581,10.540325526620752,7.479869296952629,0.2338457815479924,0.0,3.707565100623707,1.5279981304323875,0.0,4.0081854055663815,1.1755435126076719,6.2276763297370605,3.5598720602691216,5.765817109810776,1.956009783861812,5.623764938265096,0.3769249226662526,0.0,3.8265874387391516,4.634279607441296,8.25813965255839,1,0.0,0_passive,0_passive,0_passive,0_passive,90_passive
350,5.53231061032488,25.47417133935038,3.7980345745183786,0.0,74.41430494041843,0.0,0.5505977407697136,0.9481330242633051,0.22837045922419594,0.1437754440262596,0.0,7.305857533974062,4.414839039867581,0.0,0.0,11.954447966871987,2.2490986003546505,0.0,17.87395354071646,0.0,5.53231061032488,6.220918122845901,23.3143717808632,16.32763182037901,3.3908131414019866,0.0,0.0,31.6368637948564,8.190941879725557,3.1569673598539936,0,0.0,0,0,0,0,0
420,12.211240979650313,28.212026261105407,12.23611982556507,6.408622120960278,61.21697781100624,1.1773052518397324,12.482801182844439,9.060611852530144,9.436660079394636,16.54740917310563,0.0,0.0,0.0,10.608075647299254,0.0245756131572078,6.254737462131232,0.0,5.53231061032488,7.129621402299815,0.011370674595091279,2.5558062668653707,4.780393287938742,15.759031557107932,10.195286020883565,19.37581431999494,0.8849753443714161,6.552397564986538,33.8763006264487,6.301972840475762,2.5558062668653707,0,180.0,180,180_passive,180,180,180
17,1.765334606863795,18.70880242183351,13.320038676678399,0.8003803291734797,33.873047617084715,3.1683380344490852,0.3655542480711615,0.8003803291734797,6.53601304672826,8.964428387825647,0.0,4.426209714462672,5.616905625522816,12.211240979650313,5.0119921673594385,13.568216572767042,0.0491512263144156,0.0,33.092515379297616,0.0,0.0,3.4521522858318785,22.545998487310868,9.113470877373073,5.558612657065587,24.69785318635495,0.377621225574252,3.1609446109175594,6.651131736244287,0.0,0,0.0,0,0,0,0,0
1004,0.0,6.034603362925064,12.694821649718568,0.0245756131572078,15.519214544866337,0.0,0.0,5.0193855908909635,2.3283784596058674,0.011370674595091279,5.16426567653352,2.8922736610509427,0.04723537834452921,0.0,0.0,1.6007606583469594,15.873980899185403,0.0,6.015599698214541,0.2338457815479924,5.16426567653352,4.780393287938742,9.282869184571576,13.740309693688479,0.6107707042142451,4.418816290931146,0.0,29.443746693477305,0.08459501519793632,3.1569673598539936,1,270.0,270_passive,0,270_passive,270_passive,90_passive
186,0.0,14.851285120573046,25.963956164372473,0.0,43.92490665905768,5.53231061032488,0.3655542480711614,3.856310330329741,13.607830374449824,4.796950365092889,0.0,14.618938974465957,2.5558062668653707,6.007716146927176,0.0,5.055250294640402,0.0,0.3184407967459287,10.49385966742648,2.5558062668653707,0.0,6.644867323359603,26.980174503150177,0.0,0.4501492632690977,14.640514442176787,0.0,10.172280592829393,4.414839039867581,0.0,0,0.0,0,0,0,0,0
467,0.003977251063565738,2.5558062668653707,14.989005366349796,0.0,11.04656407252894,0.0,0.0,2.0072983166795266,3.2415623750519296,5.956503517519079,0.0,0.0,1.1243308831995773,1.5279981304323875,4.414839039867581,2.5597835179289365,0.0,4.414839039867581,2.0684866563993167,0.003977251063565738,0.0,4.558614483893841,0.0245756131572078,0.0,1.1243308831995773,0.0,0.0,0.23384578154799238,0.08459501519793632,0.0,0,90.0,90,90_passive,90_passive,90,90
338,1.1659345772446412,19.417247405039546,24.69425070483703,0.0,64.94458320024533,0.04915122631441559,3.786663899923287,24.63099446782583,8.857629027362341,4.414839039867581,0.0,0.0,5.53231061032488,6.564565910949033,0.1437754440262596,0.0,0.14377544402625964,0.0245756131572078,0.2338457815479924,0.0,12.445086761198304,11.295741161031962,30.420159715007003,9.886942861468626,7.057729845577967,6.333428440185333,13.733813550115746,20.9714396651901,0.0,0.0,0,180.0,180,180,180,180,180
206,7.412927442932674,45.54906070241091,20.2696094011905,0.23384578154799238,69.79575902969525,0.19101082237078884,21.734339515770063,8.427291112234895,4.563104583544897,0.0,5.008014916295872,12.484068697335834,5.539169923067159,5.5807736171122215,4.17237666355926,17.73806342464639,16.621875621406375,0.0,11.054272402996665,0.0,6.266108136726324,11.940932731285157,8.43149339729459,5.373569164367034,1.7732145865754712,7.6282770919777265,0.0,8.212873614385957,7.611056561505773,0.08459501519793632,0,0.0,0,0,0,0,0
720,0.0,9.248531260490532,14.856446084805354,0.0,0.3948872524406381,0.0,3.786663899923287,0.011370674595091279,0.3655542480711614,0.3901298612283692,0.8003803291734798,8.764182163372087,0.0,0.08459501519793632,10.964518433814954,2.5558062668653707,10.848572464786896,0.0,5.712773626719365,2.0072983166795266,3.1064040076350836,7.70694414872095,17.77698002771372,15.128270883734123,8.661136893782887,6.408622120960278,0.0,8.698887581404497,9.496299837183162,4.563104583544897,1,270.0,270_passive,270_passive,270_passive,270_passive,0_passive
943,0.0,8.173675836242952,3.413890683298963,0.0,35.11943834253011,4.648684821415573,1.3621539158111353,16.10562648373116,7.383045596394376,0.0245756131572078,0.0,9.06095113459224,0.3655542480711615,0.0,0.0,0.46151993786418904,9.057048405944132,11.940932731285157,18.834934856341228,0.0,0.05121262940809495,5.008014916295873,2.416537187109793,1.1598015344790475,10.212085151158705,1.1715662615441063,0.0,2.5400020095360816,15.831476077123732,0.0,1,0.0,0_passive,0_passive,0_passive,0_passive,270_passive
345,0.0,15.634865937832224,32.47870000979197,0.04723537834452921,62.62294784332041,0.0,4.439414653024788,8.398283742177261,6.307754408432057,12.219383467838233,0.0,0.0,0.0,0.4373652395728984,0.0,2.5558062668653707,4.965436780637295,0.0245756131572078,0.011370674595091279,0.024575613157207795,5.53231061032488,2.3283784596058674,15.99528620260705,6.656641493524456,12.66320155049481,7.37906834533081,2.5558062668653707,25.300410622939452,1.5279981304323875,0.0,0,180.0,180,180,180,180,180
313,0.0,11.322598913193046,37.48024225098237,4.587044229096766,50.70865931340794,0.0,6.9436312597772805,1.6007606583469596,0.2810811598925216,0.8043575802370455,0.8003803291734797,10.82346116082786,0.0,3.786663899923287,0.0,4.884184726471237,0.05860605293962049,0.5505977407697136,22.991655321521293,0.09447075668905841,11.447007829851122,0.011370674595091279,34.112534701762975,14.664093543464803,1.6831442490537383,17.83662983281152,0.0,13.274142485218734,5.945220893844335,0.0,0,270.0,270,270,270,270,90_passive
242,11.262752378427104,8.713818953550112,27.135259176148978,5.543681284919971,42.93823561666676,0.0,5.539169923067159,0.0,0.0,0.1437754440262596,0.0,23.86477633012916,0.05121262940809495,3.786663899923287,0.5505977407697136,11.097865453068891,8.139644116174976,0.0,11.295741161031962,0.04723537834452921,5.008014916295872,25.83863798124568,15.995089546459702,11.262752378427104,2.151073760705786,10.669576501998813,0.5505977407697136,6.563768239581628,5.008014916295872,3.1569673598539936,0,0.0,0,0,0,0,0
796,6.254737462131232,5.53231061032488,8.888497206363729,0.0,33.35361118441192,7.060308740757267,2.789652048413363,8.313248408218854,0.09254951732506778,2.6070188962734657,0.0,7.080834400718658,0.08459501519793632,0.0,7.936620251392664,1.4828084634856589,0.0,6.408622120960278,10.790568965215272,0.0,0.0,8.616975019338964,1.7903967762011535,8.132794034165562,0.5093296920974211,10.680975948358828,8.51230978438445,3.90689795485336,1.5752335087769167,6.412599372023844,1,90.0,90_passive,0_passive,90_passive,90_passive,90_passive
170,0.0,41.5177037501509,62.67196861541857,9.318974510248166,20.782661728175658,0.0,1.5279981304323875,9.864821482786544,2.484073658089127,0.0245756131572078,0.0,0.0,9.50744897136139,0.3655542480711615,2.332355710669433,0.0,16.724054247451566,0.0,0.39012986122836923,5.897864858396041,9.259683138734356,0.0,27.8543778420193,21.360735024398963,19.335178797818276,0.884975344371416,0.9595036988583964,25.420953327147952,6.620291710202394,0.0,0,180.0,180,180,180,180,180
187,0.0,8.532873162326895,21.638637493948867,0.0,35.64239457439109,3.156967359853994,22.985185207147392,0.46002500476021985,1.7618439119803797,0.0,0.0,10.963244579889931,0.14377544402625964,0.14377544402625964,0.08459501519793632,2.089966545797192,0.003977251063565738,2.6523290136319644,6.299317655241377,0.0,0.0,13.069765953106417,9.774416175754633,0.0,0.8476157075180089,17.73489494788797,0.0,5.712773626719366,7.957894976010448,0.0,0,0.0,0,0,0,0,0
975,0.0,10.38025297518494,9.358278560043582,0.0,5.582147944480582,3.156967359853994,3.3967084936732816,3.1815429730112013,8.810543728996604,0.0,2.007298316679526,0.0,0.0,0.0,0.0,1.1243308831995773,0.003977251063565738,0.0,9.605102004686536,0.0,5.956503517519079,1.5525737435895952,11.448248715700087,10.900630743901688,3.718935775218798,0.0,5.53231061032488,7.5801883825043825,1.8195262695484724,0.0,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
133,5.16426567653352,13.549955484599877,41.770993348118274,0.0,43.24008239332093,0.0,20.92509456298639,1.2545068435061433,8.517483573046313,0.0,0.0,10.371342557386662,0.0,2.078595871202101,2.0072983166795266,6.115626887203995,9.57639497982893,0.2338457815479924,9.983686344145417,0.0,7.747988840014326,6.889930218098883,45.080866762514255,21.500554138999757,7.625924419673151,0.0,0.0,13.973748588355276,6.11901961059272,13.03757766489869,0,270.0,270,270,270,270,270
301,0.003977251063565738,22.515939480434906,34.26473299899954,0.0,38.026202354523235,0.0,36.19956403638479,9.357969101340537,0.5505977407697136,7.426303723675339,5.956503517519081,0.0,0.5619684153648048,0.0,1.1659345772446412,2.5597835179289365,8.806049490814251,6.408622120960278,0.8249559423306875,0.0,24.017974558692103,4.341238891756566,7.5770436997841415,11.940932731285157,15.746706636460132,2.5558062668653707,0.04723537834452921,16.93511079696829,7.573327799846574,6.21492491222428,0,180.0,180,180,180,180,90
784,0.0,12.787346737151154,16.414606272622734,3.3908131414019866,17.935059673587542,0.0,1.0495492928882515,2.4209900746461877,2.5558062668653707,6.560588659885467,0.0,8.812633519580473,0.0,12.365125638479357,3.522521607925155,13.519270257300343,6.841281490653245,0.08459501519793632,13.113726621272077,0.0,1.5319753814959534,1.7849214538773568,6.552397564986538,5.769995282873733,3.2415623750519305,6.2661081367263245,8.810543728996604,7.5654831194441945,0.15514611862135091,3.156967359853994,1,0.0,0_passive,90_passive,90_passive,90_passive,0_passive
582,0.509329692097421,16.505344056920176,8.304218940946097,0.0,8.53597777003674,2.372852564750688,0.09447075668905842,0.0,0.23782303261155813,0.3655542480711615,0.0,0.4021968387314598,0.0,1.1243308831995773,0.0,0.08459501519793632,12.453931382104024,0.0,1.6517932223091407,5.0193855908909635,5.960480768582646,4.624292923264687,10.057064246152065,18.085450548749506,10.93156765587849,5.855786523927942,6.222103318816785,2.614216014470316,0.3655542480711615,8.415920437639803,1,180.0,180_passive,270_passive,270_passive,180_passive,180_passive
318,6.254737462131232,31.32924960323705,26.163916755841484,0.3655542480711614,56.95807417459377,0.0,0.003977251063565738,19.827808114970846,2.1624444353008774,4.958230161467394,3.1569673598539936,0.0,6.756883846692561,5.01252866621519,0.5505977407697136,6.254737462131232,19.236462809541905,0.0,12.648420258327983,9.411704821985227,6.959219861729989,5.0119921673594385,5.752713270128847,16.450023483014796,18.53544973203981,6.254737462131232,6.805110164056278,9.689615036224184,0.0,0.0,0,180.0,180,180,180,180,180
78,0.5994000296191538,35.59032740186748,40.424962370401765,7.10299530575625,37.131068026922,0.0,6.279313075288441,14.057972536817156,6.156286253101242,9.756600303185058,0.0,0.0,0.024575613157207795,7.060308740757267,9.19827416937364,9.489658299352351,17.219255895946187,0.8003803291734797,3.9819233021846814,0.6351927559676498,20.337622371205168,1.3509780699431932,24.977612294093536,19.283651293293904,26.49462214385036,2.5558062668653707,0.25842139470520015,18.424258427552054,5.008014916295873,6.419992795555369,0,180.0,180,180,180,180,180
561,1.924711212373057,20.561246401645878,38.79289030019179,0.3655542480711615,7.543856765547481,0.0,8.764182163372086,3.156967359853994,1.268106327225837,0.41278962641569056,0.0,2.5558062668653707,0.0,2.921360514936532,0.0,4.085894187881627,5.956503517519079,0.047235378344529205,9.636640667584029,0.058606052939620484,6.433197734117485,1.3581766647475695,7.967779085262173,3.7668219558467535,8.063816752456143,0.0,12.211240979650313,11.059111573456955,8.781474685710965,0.08459501519793632,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
346,20.900518949829188,36.32494558596756,47.48172730975791,0.0,60.19616099180994,0.0,10.922550167697983,0.03594628775229908,1.612593145630324,1.128308134263143,9.318974510248166,0.0,0.0,11.255632043020547,8.51230978438445,0.08459501519793632,0.015347925658657016,2.007298316679526,14.355331575216939,0.14377544402625964,6.254737462131232,5.314662030355675,25.484223815151793,12.830759477507385,0.5978331191142428,6.254737462131232,0.0,11.623841490001338,7.706387091747384,0.0,0,0.0,0,270,270,0,0
