,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,passive,direction,Labels,Classification_US_l,Classification_US_nl,Classification_S_l,Classification_S_nl
200,0.0,0.0,0.0,0.0,4.414839039867581,0.0,5.53231061032488,17.485402005946117,0.5619684153648048,14.120723246851263,0.0,33.66475564739303,33.731640554155625,25.509359537499012,5.261805952045489,0.14377544402625964,3.5086008463665443,22.095778501007587,11.353665984202271,0.14377544402625964,26.580938241756552,4.02994455901771,6.656641493524457,2.0072983166795266,7.080834400718657,8.764182163372087,6.941953050326203,23.853461857916525,11.902674271159036,6.301972840475762,2.0072983166795266,19.898206291222106,27.77606117679289,0.0,34.467811286851074,21.57850761636688,5.008014916295872,0.0,3.156967359853994,5.956503517519079,20.134323845038537,17.245485546838047,0.0,0.0,12.523250820111954,2.078595871202101,11.401697712492625,0.5505977407697136,119.95051682985206,0.0,0.0,1.6007606583469596,6.254737462131232,0.0,7.3740577852610345,0.0,3.871258915121223,6.408622120960278,0.0,2.7841767260895662,0.0,0.0,0.0,0.0,3.156967359853994,0.0,0.0,0.0,1.812498007807382,0.0,12.948686700896937,15.734455943950723,0,45.0,45,45,45,45,0
351,15.699670934961446,5.008014916295872,0.0,0.0,0.0,5.53231061032488,0.0,34.50924051108318,4.648684821415574,18.06596963778469,0.23384578154799238,52.86482238069751,49.545889185783686,12.412073255091334,6.339332477329169,9.414940200041194,2.3728525647506875,10.008767218740074,13.710124717695463,1.5279981304323875,43.72768470053623,34.83332767940686,0.5751733539269213,6.041098532717015,39.47986081136964,7.9366202513926645,34.72897421808458,24.015077973008847,15.560167552179585,10.511791020580832,0.0,22.25288425353499,41.3624561568888,0.0,39.12633367747037,15.749586710936137,13.17014555912813,0.0,2.5558062668653707,0.003977251063565738,35.05034577770954,5.8133917702174,10.322676946651546,0.0,8.419897688703369,6.412599372023844,0.15912336968491664,22.501947938903655,152.46906268789232,5.53231061032488,0.0,16.151789538402646,0.0,0.0,12.40349950803247,2.5558062668653707,0.08459501519793632,18.211049315357332,0.0,18.19567019341639,3.707565100623707,0.0,0.0,0.14377544402625964,43.07849223928551,12.211240979650313,6.408622120960278,0.0,3.005955530134468,0.0,6.656641493524457,7.718796547993716,1,45.0,45_passive,0_passive,0_passive,45_passive,45_passive
385,12.365125638479357,0.0,0.0,0.0,0.0,0.0,0.0,24.18757148884609,2.054533695024056,16.387183009520374,1.7445361023732193,43.353053167844934,34.2151373789384,20.01652950057905,4.414839039867581,9.411704821985227,0.8003803291734798,25.588333203827418,16.66560991854279,0.0,41.73247291296868,17.373334218124047,0.14377544402625964,0.0,46.323196959777675,8.184639623956842,13.642196598357087,21.732730578928592,7.351014678320429,13.706753894329102,0.1437754440262596,9.832308994114046,27.532171052435018,0.0,49.066089984428125,2.5558062668653707,36.23464104748972,0.0,6.254737462131232,6.254737462131232,33.10250006215177,14.335133157550155,0.5505977407697136,0.0,6.052469207312107,2.567176941460462,25.150672127788763,31.49348193941924,143.3982540133832,5.956503517519079,5.53231061032488,13.236434635631662,0.0,0.0,6.433132223634029,0.0,13.787690466291084,9.32083750268944,0.0,9.411704821985227,0.08459501519793632,0.0,0.0,1.5279981304323875,31.83987312207586,6.254737462131232,0.0,0.0,8.174305665289047,0.0,9.790402795786896,20.673194330718893,1,0.0,0_passive,0_passive,0_passive,45_passive,0_passive
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1905101904018491,5.7322067947457915,5.948742518293955,0.0,9.566238758003456,22.10013921544434,14.576925033346157,0.0,4.587044229096766,13.675409501507104,0.3655542480711614,11.198364215362945,5.956503517519081,21.68421437433359,41.78181322796013,13.733813550115746,0.916151988840875,12.783222501810505,11.940932731285159,35.06928594713208,5.971402283481278,5.841197594947343,4.1051046966692155,0.011370674595091279,30.521094100740473,33.19093957498167,0.8003803291734798,43.700603123323894,28.516915176881998,2.63317086303538,0.3655542480711615,0.8043575802370455,0.0245756131572078,0.609203793709334,0.5505977407697136,0.003977251063565738,0.0,6.437174985181051,0.0,37.22164483310111,0.0,52.26793480921202,0.0,0.3655542480711614,14.610125060751145,5.53231061032488,0.0,9.580626116526101,0.0,6.408622120960278,8.69024185694469,0.0,0.0,2.5558062668653707,0.011370674595091279,0.0,0.2338457815479924,4.384497019037529,0.0,0.0,0.0,35.20350166258422,0.0,29.16952311497492,6.189601603313386,0,270.0,270,315,315,270,270
362,23.10507378361334,0.0,0.0,0.0,0.0,0.0,0.0,5.3735691643670345,5.305993027049948,11.52226972987606,0.0,33.257516298850256,48.20468289408621,20.66421188746705,0.003977251063565738,10.536035705184803,13.74546320826452,21.778202018872832,11.893071993580511,0.8003803291734798,40.52265005530692,33.938862780063275,0.08459501519793632,0.3655542480711614,43.280129264750066,12.66335958309151,8.343488030064568,18.354314651160145,21.912634555680214,1.2202965729926047,3.156967359853994,24.140748283565372,30.81180106717696,0.0,44.83611691205618,18.800770471787416,17.086595292656938,0.0,6.088333911061544,0.0,39.325468217265005,6.408622120960278,4.436444361674922,5.53231061032488,6.254737462131232,6.254737462131232,21.711668024901403,12.237197335725211,93.08539159478862,5.956503517519079,0.0,41.127508029761586,0.0,0.0,3.472496736238584,0.0,6.805335202900946,11.89933917762488,0.0,3.1569673598539936,6.13234579949545,3.156967359853994,0.0,0.3655542480711615,12.088849317014528,5.111612533730741,6.254737462131232,0.0,9.927418565931914,0.0,9.046029128743854,23.13793213662683,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.802573564889283,10.683383194000085,6.01188138405153,0.0,4.6011402026894,0.0,27.946019721800084,3.1569673598539936,6.3464474178522226,12.353722357700848,4.067745059815809,5.94283717029997,0.0,40.83976309245805,48.46372191645483,3.941810018544638,3.1064040076350845,16.8023523842534,10.100598619631276,28.920101606376686,10.081408960981692,15.275478027767248,15.182495106337086,3.178864578223633,12.554619800759248,40.205497422523365,0.011370674595091279,36.3998983014901,12.971816750494478,10.371342557386662,4.414839039867581,0.0,0.9441557731997395,5.008014916295873,5.956503517519079,0.0,0.0,0.0,0.0,44.05981861764912,0.0,28.99260735473777,0.0,0.0,37.766630525201045,0.5505977407697136,0.0,0.4501492632690977,0.0,0.011370674595091279,11.578417816520295,0.011370674595091279,4.414839039867581,0.04723537834452921,0.0,0.0,0.0,0.8730157885792078,0.0,0.0,0.0,31.58117830968149,0.0,23.681811171793246,15.428582927132739,0,270.0,270,315,270,270,270
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44588175751417,9.951661497633658,12.39001154866128,0.0,2.013283478634559,17.00628026111463,24.38045367063445,0.0,0.024575613157207795,5.030283298053392,6.141514404034212,7.563821183161244,0.0,47.73709053567597,45.19812269768349,7.742923042656668,1.148906496356785,30.45815972235096,10.324074572858715,8.41199318181154,10.23217811407425,9.074278199749257,7.581258899403768,10.836102245627442,22.340464367198134,48.675584456680134,6.254737462131232,55.83745093169542,12.90013477729636,8.964428387825649,0.0,8.361139158063276,7.099908248173335,5.90935746001043,0.0,0.3655542480711615,0.0,10.964518433814954,5.151790360322132,18.19596439472258,6.254737462131232,52.24340193256279,0.2378230326115581,0.0,7.321960347035201,0.015347925658657016,1.1243308831995773,13.796302351325997,5.008014916295872,6.408622120960278,19.301482893483392,6.254737462131232,3.522521607925155,0.003977251063565738,2.007298316679526,0.0,1.148906496356785,4.818750699996407,0.0,0.0,0.0,10.683618195818282,0.0,14.245380323481825,4.780393287938743,0,270.0,270,225,225,270,225
59,0.5505977407697136,0.0,0.0,0.0,0.0,0.0,0.0,26.832080755104986,0.4373652395728984,11.046501424665067,0.1437754440262596,25.852099254478563,1.1243308831995773,53.99388757495641,0.0,6.591696273486729,0.3770468496855492,0.9441557731997392,1.3509780699431932,0.0,51.55525922288043,52.92112977200816,22.163942240820642,0.0,60.62634525909602,2.250924179449134,25.778933537643837,12.371952345038215,7.111186400655181,7.917230152578657,2.5558062668653707,20.18363827389135,62.866963662894534,0.0,61.40427324411516,13.469671258117614,6.082908351094594,0.3655542480711614,2.5558062668653707,7.128069779063186,0.0,30.90420691371312,4.120354727039397,12.66335958309151,0.8003803291734797,0.0,6.279313075288441,2.5558062668653707,93.75924537355691,0.0,0.04723537834452921,1.822681319059116,0.5505977407697136,0.0,3.786663899923287,0.0,1.1357015577946685,24.54807835130642,0.0,1.1715662615441065,0.0,0.0,0.0,10.540325526620752,6.547780501255979,5.793962216602814,0.0,0.0,22.768225158446924,0.0,13.598890423853971,45.26818258398646,0,180.0,180,180,180,180,180
361,0.0,0.1437754440262596,0.0,5.092609931493809,0.0,12.365125638479356,0.0,16.54176480657372,16.747163980389264,17.08055900102247,2.0072983166795266,44.30132456385861,17.33210976481752,35.459232940275555,5.008014916295873,3.156967359853994,31.405188049503128,31.770534087478055,27.99587992084651,0.0,4.319307157096163,5.0746074089924385,20.08128132398404,16.626080019517893,12.365125638479357,11.94614445659405,20.63487885146148,21.03741098870175,3.0100601428188867,20.65613587008335,15.677591418294684,17.176014664120043,25.82725960653235,3.1569673598539936,40.97626356694788,0.0,11.63258957187022,6.408622120960278,7.0551177913047125,18.918097045222744,15.677591418294687,15.332927990750042,6.4885832436792255,0.0,8.23875163395879,1.1243308831995773,7.600138911294839,0.0,69.31634421688621,5.981079130676288,16.58194544309558,9.832275674671317,19.002692060420678,0.0,19.936932038200933,0.0,7.080834400718658,10.834831835422952,0.08459501519793632,3.8513405446499664,0.0,0.0,0.0,0.0,5.956503517519079,3.1569673598539936,0.0,0.0,0.8003803291734797,0.0,9.615495196859317,0.0,1,180.0,180_passive,225_passive,225_passive,180_passive,180_passive
134,0.0,0.3655542480711614,0.0,0.0,0.0,0.0,0.0,14.5057641340863,1.5319753814959531,7.3337540297213275,0.0,20.723864508897844,2.007298316679526,18.100959035590368,6.64246790250827,2.241144098227519,4.9087603396284445,12.456457435793398,0.2338457815479924,0.0,28.03994768135337,23.0812403952259,0.0,4.414839039867581,43.970735180098465,0.5320710412876036,13.774252746311198,22.126953242998926,12.978806105557709,6.254737462131232,6.3326909394983595,12.298196372911631,24.15280527370827,0.0,45.57109062541186,9.48630960286693,11.06462122064976,0.0,0.0,0.0,14.320705029853803,19.324345500209347,0.0,0.0,13.320601485130425,5.616905625522816,1.5865471239717657,16.201887112323693,99.84798032834497,3.156967359853994,0.5505977407697136,3.3160907295389106,0.0,0.011370674595091279,0.9161519888408748,0.0,0.0,22.104534069655106,0.0,1.1715662615441065,0.011370674595091279,0.0,0.0,5.956503517519079,11.874780777113537,4.152218147994448,0.0,0.0,0.0,0.0,6.736133410929722,44.10670132614741,0,135.0,135,135,135,135,135
444,19.51273913100673,0.0,0.0,0.0,0.0,0.0,0.0,5.951959549482848,6.336668190561924,14.164004384506129,0.0,18.984555921892728,67.27455462589661,5.042825176665329,8.71385358333608,5.008014916295873,6.791482790420311,1.1243308831995773,6.854137491750386,0.0,27.424692315909137,26.018474617237345,0.5505977407697136,0.5505977407697136,24.44795252453903,23.763508264632858,14.949430033406719,30.456649452387012,22.363374488986597,0.1477526950898254,6.10027896154534,7.288007135496279,28.250849192130016,0.0,30.733024220714327,0.0,22.97098560381602,0.0,10.640801391673673,6.412599372023842,38.58201391991778,2.6916139114714017,0.5459722827577195,0.0,25.499935944824472,4.612429752473296,15.043736832749836,6.408622120960278,182.60124822414005,6.254737462131232,0.0,38.08473289996749,0.0,0.0,2.478967130839077,0.0,0.0,7.859543131760064,0.0,10.82346116082786,5.215219369041061,0.3655542480711615,3.786663899923287,10.964518433814954,16.45400073407836,0.0,6.535818622023754,0.0,2.0112755677430925,0.0,5.909592553837034,8.38703843983786,1,90.0,90_passive,0_passive,45_passive,90_passive,45_passive
65,6.254737462131232,0.0,0.5505977407697136,0.0,0.8003803291734797,0.024575613157207795,0.0,0.5751733539269213,0.0,15.392783952661516,0.0,25.231507380762505,17.579506511069688,23.776083137332865,9.062907525154165,2.0373278225298077,2.0432446044318255,9.4913028184952,10.999387973339836,0.024575613157207795,31.13837255152362,22.823272466208333,8.340726756864859,0.0,37.38461623097609,4.5577459333007875,11.739236908321748,18.678297811369664,16.78647046892993,12.759325272884537,0.011370674595091279,18.139094531027663,31.23639749146554,1.1243308831995773,28.78493174299457,26.344123926770624,5.897986785415337,0.0,2.151073760705786,9.044389510544596,0.5505977407697136,15.56932837667788,3.786663899923287,0.0,9.509519264450757,10.488655673929726,27.797396332330234,12.08884931701453,87.10197719161685,0.0,0.869038537515642,0.8344923529587537,5.008014916295873,0.0,3.178864578223633,0.0,18.858712002804584,35.9061571059375,1.1243308831995773,11.458705137063754,0.0,0.0,0.0,12.790750508859496,13.250100982850773,0.45014926326909777,0.0,0.011370674595091279,0.0,0.0,7.491376663145442,53.48705967981552,0,135.0,135,135,135,135,135
340,0.0,0.0,0.0,0.0,5.008014916295873,0.0,0.0,16.466551483642185,7.106073710600447,14.161406554644579,0.3655542480711615,32.71253268045147,6.301535829891322,20.685962039034315,0.08459501519793632,18.828962640080135,12.298973684307738,20.391654201616245,15.997904879573598,0.011370674595091279,17.7131453714835,8.270868954647677,5.956503517519079,5.53231061032488,29.97665723539768,0.3655542480711615,3.300742803880253,20.31462537761799,17.32136120839447,0.0,7.0551177913047125,21.244217773182566,30.64712300224078,0.0,32.26645561596707,4.163588822589539,31.117610749300727,0.0,18.61986310061059,5.008014916295873,7.26207205652321,3.1562048130363114,0.0,0.0,7.77645838752218,3.525471870720016,7.9366202513926645,41.371429606881655,22.208718173453192,11.41900313866475,0.024575613157207795,0.8117510037685709,12.66335958309151,0.0,38.02755167719583,6.408622120960278,20.207683261846455,10.116187221583983,0.0,0.0,0.0,0.0,0.0,17.078198622959093,31.56952161007115,0.8003803291734798,6.254737462131232,0.0,6.756883846692561,0.0,13.84711150951325,31.42097013288198,1,270.0,270_passive,270_passive,270_passive,270_passive,270_passive
240,5.981079130676288,0.0,0.0,0.0,0.0,0.0,0.0,13.432152958919735,18.740118063140073,15.520126271718487,0.0,25.321883646381952,24.842531400211328,8.095676803082231,7.484501647951468,5.314662030355675,19.275526971471148,1.3581766647475695,29.088021034752373,0.0,18.464109483897918,8.137268103504665,0.0,0.0,0.06052190090950687,12.151766540274615,18.726391311143274,24.591546952889214,16.150314228957704,0.0,3.786663899923287,12.21808121545527,20.767892706687544,0.0,36.301113090728315,19.78456877949689,7.840269175306086,0.011370674595091279,6.254737462131232,6.455857499304806,29.896395573138168,7.9366202513926645,14.571908351755006,2.5558062668653707,26.812614862123667,5.326032704950766,49.11643214668684,1.1243308831995773,88.07992726859254,0.0,0.0,32.07464557187248,0.0,0.0,10.065976975211727,3.300742803880253,0.003977251063565738,18.23339768516006,0.0,0.3655542480711615,0.22837045922419594,0.0,0.0,0.14377544402625964,15.54733103829961,6.408622120960278,0.5505977407697136,0.0,31.576884319169476,0.0,12.595177676143097,17.483790951684778,0,0.0,0,0,0,315,0
55,0.0,3.786663899923287,0.0,0.0,0.0,3.1569673598539936,0.0,7.107544119101796,3.638088480876768,6.560394235180961,0.5133069431609868,11.526165396936767,8.51230978438445,26.899110991222845,5.960480768582645,0.0,2.9328531165509197,8.423403670855066,18.770556673826608,0.003977251063565738,30.072176861945177,30.010818455266854,0.024575613157207795,2.6523290136319644,8.415920437639803,0.0,42.66433584476184,27.68476814385024,17.335555884359778,21.434978756402874,16.69804285557898,25.59381062083702,46.198869701722295,0.0,55.123736587250306,33.94206848051345,15.315688596723474,0.0,0.0,3.508554122545356,0.003977251063565738,20.117721431574115,6.554336636633323,0.0,4.30539821973795,3.204202738198523,23.318653401742225,1.1243308831995773,58.81404975937664,0.0,0.23384578154799238,19.91652170366553,1.5279981304323875,0.0,5.341410209056524,0.0,0.0245756131572078,19.722676712923175,0.0,5.956503517519079,1.5279981304323875,0.25842139470520015,0.0,0.0,18.326373263622223,0.1437754440262596,0.0,0.0,6.993850410019043,0.0,33.9677263039485,14.877274596941369,0,270.0,270,270,270,315,270
157,0.0245756131572078,0.0,0.0,0.0,0.0,0.0,0.0,6.412599372023844,6.489357340921047,0.0,0.0,28.62407311880604,40.15026343181213,28.40871923134091,2.0112755677430925,2.5558062668653707,15.14562270152642,18.04488324958567,13.138026142399305,0.0,23.47838097744719,9.12193814027979,5.53231061032488,0.0,2.372852564750688,1.4938623823343045,13.960601932390011,21.13954039356145,6.493217136158214,0.0,5.956503517519079,20.2044985711619,28.26510116439773,0.8003803291734797,28.24435283567067,17.65785593417463,0.0,0.0,10.40695561012568,0.5994000296191538,10.371342557386662,8.730927942578235,0.0,0.0,19.185052969856645,6.752317714431878,0.0,0.0,101.80666894909179,0.0,0.0,17.572718261055552,0.0,0.8003803291734797,23.51685702886577,0.0,0.011370674595091279,10.540325526620753,0.8003803291734797,0.5978331191142428,0.0,0.0,0.0,0.0,11.374058901597571,0.0,0.0,0.0,7.48395164628706,1.8975296295671145,31.99854344179209,16.95286682835082,0,45.0,45,45,90,45,45
132,0.0,1.1243308831995773,0.0,3.156967359853994,0.0,0.14377544402625964,0.0,24.56344273397364,0.14775269508982536,6.313343515070854,0.0,8.318218728030482,9.092841132292627,16.162907946162928,0.0,0.015347925658657016,5.53231061032488,0.6351927559676498,6.13234579949545,6.408622120960278,32.623986011644796,60.40336960897656,8.925591416481916,0.0,78.32701976483335,45.5201212823078,25.059998508466176,15.032922452913875,18.88144289208522,0.0,0.003977251063565738,39.74030387663862,50.377435402734825,0.0,56.82467129714836,0.0,0.0,0.23384578154799238,4.285275494117136,0.884975344371416,14.494610861376778,9.571119499840771,5.956503517519081,5.008014916295872,1.1243308831995773,0.0,18.732457428974495,3.1569673598539936,61.11068610912367,1.1243308831995773,0.011370674595091279,6.003738895863609,0.0,0.0,1.1396788088582341,0.0,6.408622120960278,10.722878333599107,0.04723537834452921,0.2164254087404018,3.786663899923287,0.011370674595091279,0.0,3.707565100623708,0.8003803291734798,3.1609446109175594,0.0,0.0,0.9641652540962645,0.0,16.066428197685735,33.327289810802434,0,225.0,225,225,225,225,225
